Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2001,A,American Indian or Alaska Native,All Origins,34017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.2658445232499,7.35950671394993,17.1721823325498
2001,A,American Indian or Alaska Native,All Origins,34021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.80040815550137,5.88024489330082,13.7205714177019
2001,A,American Indian or Alaska Native,All Origins,34023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,55.9184072982434,33.5510443789461,78.2857702175406
2001,A,American Indian or Alaska Native,All Origins,34025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.5867976881912,18.9520786129147,44.2215167634676
2001,A,American Indian or Alaska Native,All Origins,34027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.2340512530886,6.74043075185318,15.7276717543241
2001,A,American Indian or Alaska Native,All Origins,34031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.2119873029918,9.12719238179506,21.2967822241884
2001,A,American Indian or Alaska Native,All Origins,34033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,108.328906704391,64.9973440226346,151.660469386147
2001,A,American Indian or Alaska Native,All Origins,34035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,109.533790379649,65.7202742277893,153.347306531508
2001,A,American Indian or Alaska Native,All Origins,34039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.6593097213033,18.995585832782,44.3230336098245
2001,A,American Indian or Alaska Native,All Origins,34041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,215.015905448909,129.009543269345,301.022267628472
2001,A,American Indian or Alaska Native,All Origins,35001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13.643265368217,8.18595922093018,19.1005715155037
2001,A,American Indian or Alaska Native,All Origins,35005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.20913481829164,1.32548089097499,3.09278874560829
2001,A,American Indian or Alaska Native,All Origins,35006,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,35009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.0262901502186313,0.0157740901311788,0.0368062103060838
2001,A,American Indian or Alaska Native,All Origins,35013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.50004594012062,1.50002756407237,3.50006431616886
2001,A,American Indian or Alaska Native,All Origins,35017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,35025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.731329996011569,0.438797997606941,1.02386199441619
2001,A,American Indian or Alaska Native,All Origins,35027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,35029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.75827671171187,3.45496602702712,8.0615873963966
2001,A,American Indian or Alaska Native,All Origins,35031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,35035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,35039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.76088371610679,1.05653022966407,2.4652372025495
2001,A,American Indian or Alaska Native,All Origins,35043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.24641524488999,1.94784914693399,4.54498134284598
2001,A,American Indian or Alaska Native,All Origins,35045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.77862396256962,4.06717437754177,9.49007354759745
2001,A,American Indian or Alaska Native,All Origins,35047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,35049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.35541133677477,3.21324680206486,7.49757587148467
2001,A,American Indian or Alaska Native,All Origins,35051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,30.677400561943,18.4064403371658,42.9483607867202
2001,A,American Indian or Alaska Native,All Origins,35053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,35055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,35061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.89744983674938,2.93846990204963,6.85642977144912
2001,A,American Indian or Alaska Native,All Origins,36001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.6597582020484,19.595854921229,45.7236614828676
2001,A,American Indian or Alaska Native,All Origins,36005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.4295340269216,3.85772041615296,9.00134763769023
2001,A,American Indian or Alaska Native,All Origins,36007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.47206855878,7.48324113526802,17.460895982292
2001,A,American Indian or Alaska Native,All Origins,36009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.7581620600136,25.0548972360082,58.461426884019
2001,A,American Indian or Alaska Native,All Origins,36011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,94.6406161683121,56.7843697009873,132.496862635637
2001,A,American Indian or Alaska Native,All Origins,36013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.8590996322056,29.3154597793233,68.4027394850877
2001,A,American Indian or Alaska Native,All Origins,36015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.8582267653734,22.1149360592241,51.6015174715227
2001,A,American Indian or Alaska Native,All Origins,36019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.37317819005109,3.82390691403065,8.92244946607151
2001,A,American Indian or Alaska Native,All Origins,36021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,28.6974704130443,17.2184822478266,40.1764585782619
2001,A,American Indian or Alaska Native,All Origins,36025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.7523374587145,22.0514024752287,51.4532724422002
2001,A,American Indian or Alaska Native,All Origins,36029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.4258189603201,31.4554913761921,73.396146544448
2001,A,American Indian or Alaska Native,All Origins,36033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.60488558823446,1.56293135294067,3.64683982352823
2001,A,American Indian or Alaska Native,All Origins,36037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.0117632837583,6.00705797025497,14.0164685972616
2001,A,American Indian or Alaska Native,All Origins,36045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.4935138711936,26.0961083227161,60.8909194196709
2001,A,American Indian or Alaska Native,All Origins,36047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.83536948518729,1.70122169111238,3.9695172792622
2001,A,American Indian or Alaska Native,All Origins,36053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.7983793757201,19.679027625432,45.917731126008
2001,A,American Indian or Alaska Native,All Origins,36055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.8147395163196,6.48884370979175,15.1406353228474
2001,A,American Indian or Alaska Native,All Origins,36057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.4210121529153,23.0526072917492,53.7894170140814
2001,A,American Indian or Alaska Native,All Origins,36059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,26.582959946709,15.9497759680254,37.2161439253925
2001,A,American Indian or Alaska Native,All Origins,36061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.54460148835894,2.12676089301536,4.96244208370251
2001,A,American Indian or Alaska Native,All Origins,36063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,27.4642275909187,16.4785365545512,38.4499186272861
2001,A,American Indian or Alaska Native,All Origins,36065,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.7063007523016,14.223780451381,33.1888210532222
2001,A,American Indian or Alaska Native,All Origins,36067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.7053649834454,29.2232189900673,68.1875109768235
2001,A,American Indian or Alaska Native,All Origins,36071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.6475490939775,7.58852945638652,17.7065687315685
2001,A,American Indian or Alaska Native,All Origins,36075,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.7162388418204,6.42974330509222,15.0027343785485
2001,A,American Indian or Alaska Native,All Origins,36081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,14.6279877525051,8.77679265150303,20.479182853507
2001,A,American Indian or Alaska Native,All Origins,36083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.5669467717263,7.54016806303579,17.5937254804168
2001,A,American Indian or Alaska Native,All Origins,36087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,85.5134845676241,51.3080907405745,119.718878394674
2001,A,American Indian or Alaska Native,All Origins,36091,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.7157601407785,10.0294560844671,23.4020641970899
2001,A,American Indian or Alaska Native,All Origins,36093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,49.573298419154,29.7439790514924,69.4026177868155
2001,A,American Indian or Alaska Native,All Origins,36101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.133137568862,15.0798825413172,35.1863925964068
2001,A,American Indian or Alaska Native,All Origins,36103,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,35.001606002317,21.0009636013902,49.0022484032438
2001,A,American Indian or Alaska Native,All Origins,36111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,28.8034418359842,17.2820651015905,40.3248185703779
2001,A,American Indian or Alaska Native,All Origins,36115,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.3788256063748,31.4272953638249,73.3303558489246
2001,A,American Indian or Alaska Native,All Origins,36119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.3656642112092,11.6193985267255,27.1119298956929
2001,A,American Indian or Alaska Native,All Origins,37001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.7050132067684,10.6230079240611,24.7870184894757
2001,A,American Indian or Alaska Native,All Origins,37013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,202.778556212154,121.667133727293,283.889978697016
2001,A,American Indian or Alaska Native,All Origins,37017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,109.671462272198,65.802877363319,153.540047181077
2001,A,American Indian or Alaska Native,All Origins,37021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.7863177077055,35.2717906246233,82.3008447907876
2001,A,American Indian or Alaska Native,All Origins,37023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,84.0054374499561,50.4032624699736,117.607612429938
2001,A,American Indian or Alaska Native,All Origins,37025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.1995060347564,11.5197036208538,26.8793084486589
2001,A,American Indian or Alaska Native,All Origins,37027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.3237300862208,21.7942380517325,50.8532221207091
2001,A,American Indian or Alaska Native,All Origins,37031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.6131078707146,9.96786472242874,23.2583510190004
2001,A,American Indian or Alaska Native,All Origins,37039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,123.590243306708,74.154145984025,173.026340629391
2001,A,American Indian or Alaska Native,All Origins,37047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,84.7319757813246,50.8391854687947,118.624766093854
2001,A,American Indian or Alaska Native,All Origins,37049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,20.9969563035278,12.5981737821167,29.3957388249389
2001,A,American Indian or Alaska Native,All Origins,37051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,75.8643702787622,45.5186221672573,106.210118390267
2001,A,American Indian or Alaska Native,All Origins,37053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,112.106232726183,67.2637396357095,156.948725816655
2001,A,American Indian or Alaska Native,All Origins,37057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,102.256144745333,61.3536868471997,143.158602643466
2001,A,American Indian or Alaska Native,All Origins,37061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.0759583631028,14.4455750178617,33.7063417083439
2001,A,American Indian or Alaska Native,All Origins,37067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.6162770287298,18.9697662172379,44.2627878402216
2001,A,American Indian or Alaska Native,All Origins,37071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,27.6484053489656,16.5890432093794,38.7077674885518
2001,A,American Indian or Alaska Native,All Origins,37075,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.6590381544739,31.5954228926843,73.7226534162633
2001,A,American Indian or Alaska Native,All Origins,37077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,123.219365687167,73.9316194123004,172.507111962034
2001,A,American Indian or Alaska Native,All Origins,37081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13.2009916787924,7.92059500727541,18.4813883503093
2001,A,American Indian or Alaska Native,All Origins,37083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,85.2686659919977,51.1611995951986,119.376132388797
2001,A,American Indian or Alaska Native,All Origins,37085,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,20.9922206435071,12.5953323861043,29.3891089009099
2001,A,American Indian or Alaska Native,All Origins,37089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,99.2015928097492,59.5209556858495,138.882229933649
2001,A,American Indian or Alaska Native,All Origins,37091,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,78.9545707153916,47.372742429235,110.536399001548
2001,A,American Indian or Alaska Native,All Origins,37093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.7027454554176,35.2216472732506,82.1838436375845
2001,A,American Indian or Alaska Native,All Origins,37097,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.2027127562767,23.521627653766,54.8837978587874
2001,A,American Indian or Alaska Native,All Origins,37099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.1362001374148,24.6817200824489,57.5906801923807
2001,A,American Indian or Alaska Native,All Origins,37105,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.3190379013237,21.7914227407942,50.8466530618532
2001,A,American Indian or Alaska Native,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,80.6745064732629,48.4047038839578,112.944309062568
2001,A,American Indian or Alaska Native,All Origins,37125,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,20.8738627039315,12.5243176223589,29.2234077855041
2001,A,American Indian or Alaska Native,All Origins,37127,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,54.2714527136418,32.5628716281851,75.9800337990984
2001,A,American Indian or Alaska Native,All Origins,37133,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.0348978075225,9.62093868451352,22.4488569305315
