"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_ihd",26.4,1.13677841223094,1.10545978811117,"interpolated"
"cvd_ihd",26.5,1.13712746066867,1.10579922014811,"interpolated"
"cvd_ihd",26.6,1.1374765091064,1.10613865218506,"interpolated"
"cvd_ihd",26.7,1.13782555754414,1.106478084222,"interpolated"
"cvd_ihd",26.8,1.13817460598187,1.10681751625895,"interpolated"
"cvd_ihd",26.9,1.13852365441961,1.10715694829589,"interpolated"
"cvd_ihd",27,1.13887270285734,1.10749638033284,"interpolated"
"cvd_ihd",27.1,1.13921174942021,1.1078260860499,"interpolated"
"cvd_ihd",27.2,1.13955079598307,1.10815579176696,"interpolated"
"cvd_ihd",27.3,1.13988984254594,1.10848549748402,"interpolated"
"cvd_ihd",27.4,1.1402288891088,1.10881520320108,"interpolated"
"cvd_ihd",27.5,1.14056793567167,1.10914490891815,"interpolated"
"cvd_ihd",27.6,1.14090698223454,1.10947461463521,"interpolated"
"cvd_ihd",27.7,1.1412460287974,1.10980432035227,"interpolated"
"cvd_ihd",27.8,1.14158507536027,1.11013402606933,"interpolated"
"cvd_ihd",27.9,1.14192412192313,1.1104637317864,"interpolated"
"cvd_ihd",28,1.142263168486,1.11079343750346,"interpolated"
"cvd_ihd",28.1,1.1425925038652,1.1111136995832,"interpolated"
"cvd_ihd",28.2,1.1429218392444,1.11143396166295,"interpolated"
"cvd_ihd",28.3,1.14325117462361,1.11175422374269,"interpolated"
"cvd_ihd",28.4,1.14358051000281,1.11207448582244,"interpolated"
"cvd_ihd",28.5,1.14390984538201,1.11239474790218,"interpolated"
"cvd_ihd",28.6,1.14423918076121,1.11271500998193,"interpolated"
"cvd_ihd",28.7,1.14456851614041,1.11303527206167,"interpolated"
"cvd_ihd",28.8,1.14489785151962,1.11335553414142,"interpolated"
"cvd_ihd",28.9,1.14522718689882,1.11367579622116,"interpolated"
"cvd_ihd",29,1.14555652227802,1.11399605830091,"interpolated"
"cvd_ihd",29.1,1.14587643716476,1.1143071594259,"interpolated"
"cvd_ihd",29.2,1.14619635205151,1.1146182605509,"interpolated"
"cvd_ihd",29.3,1.14651626693825,1.11492936167589,"interpolated"
"cvd_ihd",29.4,1.146836181825,1.11524046280088,"interpolated"
"cvd_ihd",29.5,1.14715609671174,1.11555156392588,"interpolated"
"cvd_ihd",29.6,1.14747601159848,1.11586266505087,"interpolated"
"cvd_ihd",29.7,1.14779592648523,1.11617376617586,"interpolated"
"cvd_ihd",29.8,1.14811584137197,1.11648486730086,"interpolated"
"cvd_ihd",29.9,1.14843575625872,1.11679596842585,"interpolated"
"cvd_ihd",30,1.14875567114546,1.11710706955085,"interpolated"
"cvd_ihd",30.1,1.14906645623095,1.11740929240365,"interpolated"
"cvd_ihd",30.2,1.14937724131644,1.11771151525646,"interpolated"
"cvd_ihd",30.3,1.14968802640193,1.11801373810927,"interpolated"
"cvd_ihd",30.4,1.14999881148742,1.11831596096208,"interpolated"
"cvd_ihd",30.5,1.15030959657292,1.11861818381489,"interpolated"
"cvd_ihd",30.6,1.15062038165841,1.11892040666769,"interpolated"
"cvd_ihd",30.7,1.1509311667439,1.1192226295205,"interpolated"
"cvd_ihd",30.8,1.15124195182939,1.11952485237331,"interpolated"
